/mnt/d/image_class/models2/test_models/id-00000900, 0.74
/mnt/d/image_class/models2/test_models/id-00000901, 0.72
/mnt/d/image_class/models2/test_models/id-00000903, 0.57
/mnt/d/image_class/models2/test_models/id-00000904, 0.66
/mnt/d/image_class/models2/test_models/id-00000905, 0.41
/mnt/d/image_class/models2/test_models/id-00000906, 0.72
/mnt/d/image_class/models2/test_models/id-00000907, 0.65
/mnt/d/image_class/models2/test_models/id-00000908, 0.64
/mnt/d/image_class/models2/test_models/id-00000909, 0.54
/mnt/d/image_class/models2/test_models/id-00000910, 0.72
/mnt/d/image_class/models2/test_models/id-00000911, 0.72
/mnt/d/image_class/models2/test_models/id-00000912, 0.68
/mnt/d/image_class/models2/test_models/id-00000913, 0.75
/mnt/d/image_class/models2/test_models/id-00000914, 0.65
/mnt/d/image_class/models2/test_models/id-00000915, 0.33
/mnt/d/image_class/models2/test_models/id-00000916, 0.72
/mnt/d/image_class/models2/test_models/id-00000917, 0.65
/mnt/d/image_class/models2/test_models/id-00000918, 0.39
/mnt/d/image_class/models2/test_models/id-00000919, 0.54
/mnt/d/image_class/models2/test_models/id-00000920, 0.8
/mnt/d/image_class/models2/test_models/id-00000922, 0.4
/mnt/d/image_class/models2/test_models/id-00000923, 0.72
/mnt/d/image_class/models2/test_models/id-00000924, 0.36
/mnt/d/image_class/models2/test_models/id-00000925, 0.54
/mnt/d/image_class/models2/test_models/id-00000926, 0.33
/mnt/d/image_class/models2/test_models/id-00000927, 0.56
/mnt/d/image_class/models2/test_models/id-00000928, 0.61
/mnt/d/image_class/models2/test_models/id-00000929, 0.74
/mnt/d/image_class/models2/test_models/id-00000930, 0.74
/mnt/d/image_class/models2/test_models/id-00000931, 0.63
/mnt/d/image_class/models2/test_models/id-00000932, 0.72
/mnt/d/image_class/models2/test_models/id-00000933, 0.65
/mnt/d/image_class/models2/test_models/id-00000934, 0.59
/mnt/d/image_class/models2/test_models/id-00000935, 0.75
/mnt/d/image_class/models2/test_models/id-00000936, 0.56
/mnt/d/image_class/models2/test_models/id-00000937, 0.63
/mnt/d/image_class/models2/test_models/id-00000939, 0.64
/mnt/d/image_class/models2/test_models/id-00000940, 0.68
/mnt/d/image_class/models2/test_models/id-00000941, 0.73
/mnt/d/image_class/models2/test_models/id-00000942, 0.67
/mnt/d/image_class/models2/test_models/id-00000943, 0.4
/mnt/d/image_class/models2/test_models/id-00000944, 0.72
/mnt/d/image_class/models2/test_models/id-00000945, 0.48
/mnt/d/image_class/models2/test_models/id-00000946, 0.6
/mnt/d/image_class/models2/test_models/id-00000947, 0.67
/mnt/d/image_class/models2/test_models/id-00000948, 0.4
/mnt/d/image_class/models2/test_models/id-00000949, 0.47
/mnt/d/image_class/models2/test_models/id-00000950, 0.78
/mnt/d/image_class/models2/test_models/id-00000952, 0.55
/mnt/d/image_class/models2/test_models/id-00000953, 0.71
/mnt/d/image_class/models2/test_models/id-00000954, 0.34
/mnt/d/image_class/models2/test_models/id-00000955, 0.52
/mnt/d/image_class/models2/test_models/id-00000956, 0.64
/mnt/d/image_class/models2/test_models/id-00000957, 0.53
/mnt/d/image_class/models2/test_models/id-00000958, 0.43
/mnt/d/image_class/models2/test_models/id-00000959, 0.51
/mnt/d/image_class/models2/test_models/id-00000960, 0.67
/mnt/d/image_class/models2/test_models/id-00000962, 0.77
/mnt/d/image_class/models2/test_models/id-00000963, 0.8
/mnt/d/image_class/models2/test_models/id-00000965, 0.63
/mnt/d/image_class/models2/test_models/id-00000966, 0.68
/mnt/d/image_class/models2/test_models/id-00000967, 0.75
/mnt/d/image_class/models2/test_models/id-00000968, 0.62
/mnt/d/image_class/models2/test_models/id-00000969, 0.77
/mnt/d/image_class/models2/test_models/id-00000970, 0.53
/mnt/d/image_class/models2/test_models/id-00000971, 0.61
/mnt/d/image_class/models2/test_models/id-00000972, 0.67
/mnt/d/image_class/models2/test_models/id-00000973, 0.54
/mnt/d/image_class/models2/test_models/id-00000974, 0.74
/mnt/d/image_class/models2/test_models/id-00000975, 0.76
/mnt/d/image_class/models2/test_models/id-00000976, 0.72
/mnt/d/image_class/models2/test_models/id-00000977, 0.67
/mnt/d/image_class/models2/test_models/id-00000978, 0.6
/mnt/d/image_class/models2/test_models/id-00000979, 0.36
/mnt/d/image_class/models2/test_models/id-00000980, 0.69
/mnt/d/image_class/models2/test_models/id-00000981, 0.72
/mnt/d/image_class/models2/test_models/id-00000982, 0.36
/mnt/d/image_class/models2/test_models/id-00000983, 0.71
/mnt/d/image_class/models2/test_models/id-00000984, 0.71
/mnt/d/image_class/models2/test_models/id-00000990, 0.62
/mnt/d/image_class/models2/test_models/id-00000991, 0.6
/mnt/d/image_class/models2/test_models/id-00000995, 0.59
/mnt/d/image_class/models2/test_models/id-00000996, 0.72
/mnt/d/image_class/models2/test_models/id-00000997, 0.61
/mnt/d/image_class/models2/test_models/id-00000998, 0.66
/mnt/d/image_class/models2/test_models/id-00000999, 0.79
/mnt/d/image_class/models2/test_models/id-00001000, 0.44
/mnt/d/image_class/models2/test_models/id-00001001, 0.48
/mnt/d/image_class/models2/test_models/id-00001002, 0.45
/mnt/d/image_class/models2/test_models/id-00001003, 0.59
/mnt/d/image_class/models2/test_models/id-00001004, 0.66
/mnt/d/image_class/models2/test_models/id-00001005, 0.67
/mnt/d/image_class/models2/test_models/id-00001006, 0.72
/mnt/d/image_class/models2/test_models/id-00001007, 0.58
/mnt/d/image_class/models2/test_models/id-00001009, 0.53
/mnt/d/image_class/models2/test_models/id-00001010, 0.71
/mnt/d/image_class/models2/test_models/id-00001011, 0.48
/mnt/d/image_class/models2/test_models/id-00001012, 0.71
/mnt/d/image_class/models2/test_models/id-00001013, 0.72
/mnt/d/image_class/models2/test_models/id-00001014, 0.68
/mnt/d/image_class/models2/test_models/id-00001016, 0.52
/mnt/d/image_class/models2/test_models/id-00001017, 0.6
/mnt/d/image_class/models2/test_models/id-00001018, 0.71
/mnt/d/image_class/models2/test_models/id-00001019, 0.56
/mnt/d/image_class/models2/test_models/id-00001020, 0.68
/mnt/d/image_class/models2/test_models/id-00001021, 0.55
/mnt/d/image_class/models2/test_models/id-00001022, 0.65
/mnt/d/image_class/models2/test_models/id-00001023, 0.4
/mnt/d/image_class/models2/test_models/id-00001024, 0.55
/mnt/d/image_class/models2/test_models/id-00001025, 0.4
/mnt/d/image_class/models2/test_models/id-00001026, 0.72
/mnt/d/image_class/models2/test_models/id-00001027, 0.74
/mnt/d/image_class/models2/test_models/id-00001028, 0.71
/mnt/d/image_class/models2/test_models/id-00001029, 0.38
/mnt/d/image_class/models2/test_models/id-00001030, 0.68
/mnt/d/image_class/models2/test_models/id-00001031, 0.65
/mnt/d/image_class/models2/test_models/id-00001032, 0.72
/mnt/d/image_class/models2/test_models/id-00001033, 0.47
/mnt/d/image_class/models2/test_models/id-00001034, 0.72
/mnt/d/image_class/models2/test_models/id-00001035, 0.56
/mnt/d/image_class/models2/test_models/id-00001037, 0.72
/mnt/d/image_class/models2/test_models/id-00001039, 0.69
/mnt/d/image_class/models2/test_models/id-00001040, 0.38
/mnt/d/image_class/models2/test_models/id-00001042, 0.5
/mnt/d/image_class/models2/test_models/id-00001043, 0.66
/mnt/d/image_class/models2/test_models/id-00001044, 0.69
/mnt/d/image_class/models2/test_models/id-00001045, 0.48
/mnt/d/image_class/models2/test_models/id-00001046, 0.72
/mnt/d/image_class/models2/test_models/id-00001047, 0.42
/mnt/d/image_class/models2/test_models/id-00001048, 0.54
/mnt/d/image_class/models2/test_models/id-00001049, 0.37
/mnt/d/image_class/models2/test_models/id-00001050, 0.49
/mnt/d/image_class/models2/test_models/id-00001051, 0.7
/mnt/d/image_class/models2/test_models/id-00001052, 0.54
/mnt/d/image_class/models2/test_models/id-00001053, 0.57
/mnt/d/image_class/models2/test_models/id-00001054, 0.53
/mnt/d/image_class/models2/test_models/id-00001055, 0.53
/mnt/d/image_class/models2/test_models/id-00001056, 0.43
/mnt/d/image_class/models2/test_models/id-00001057, 0.76
/mnt/d/image_class/models2/test_models/id-00001058, 0.5
/mnt/d/image_class/models2/test_models/id-00001060, 0.57
/mnt/d/image_class/models2/test_models/id-00001061, 0.75
/mnt/d/image_class/models2/test_models/id-00001062, 0.72
/mnt/d/image_class/models2/test_models/id-00001063, 0.55
/mnt/d/image_class/models2/test_models/id-00001064, 0.47
/mnt/d/image_class/models2/test_models/id-00001065, 0.45
/mnt/d/image_class/models2/test_models/id-00001066, 0.72
/mnt/d/image_class/models2/test_models/id-00001067, 0.56
/mnt/d/image_class/models2/test_models/id-00001068, 0.53
/mnt/d/image_class/models2/test_models/id-00001069, 0.73
/mnt/d/image_class/models2/test_models/id-00001070, 0.76
/mnt/d/image_class/models2/test_models/id-00001071, 0.45
/mnt/d/image_class/models2/test_models/id-00001072, 0.74
/mnt/d/image_class/models2/test_models/id-00001073, 0.73
/mnt/d/image_class/models2/test_models/id-00001074, 0.6
/mnt/d/image_class/models2/test_models/id-00001076, 0.55
/mnt/d/image_class/models2/test_models/id-00001077, 0.46
/mnt/d/image_class/models2/test_models/id-00001078, 0.42
/mnt/d/image_class/models2/test_models/id-00001079, 0.65
/mnt/d/image_class/models2/test_models/id-00001080, 0.57
/mnt/d/image_class/models2/test_models/id-00001081, 0.6
/mnt/d/image_class/models2/test_models/id-00001082, 0.68
/mnt/d/image_class/models2/test_models/id-00001084, 0.72
/mnt/d/image_class/models2/test_models/id-00001085, 0.72
/mnt/d/image_class/models2/test_models/id-00001086, 0.39
/mnt/d/image_class/models2/test_models/id-00001087, 0.77
/mnt/d/image_class/models2/test_models/id-00001088, 0.74
/mnt/d/image_class/models2/test_models/id-00001089, 0.74
/mnt/d/image_class/models2/test_models/id-00001090, 0.45
/mnt/d/image_class/models2/test_models/id-00001092, 0.46
/mnt/d/image_class/models2/test_models/id-00001093, 0.72
/mnt/d/image_class/models2/test_models/id-00001094, 0.49
/mnt/d/image_class/models2/test_models/id-00001095, 0.46
/mnt/d/image_class/models2/test_models/id-00001097, 0.59
/mnt/d/image_class/models2/test_models/id-00001098, 0.66
/mnt/d/image_class/models2/test_models/id-00001099, 0.72
